Datetime,Cluster_Num,Width,Heigh,Area
2019-08-12,23.0,8.064820409454848,7.536863248461943,60.783448549466044
2019-08-12,24.0,6.642177749171937,2.3654929728060865,15.712024789795166
2019-08-12,25.0,96.04776658903789,71.56874483681231,6874.01809915656
2019-08-12,26.0,39.01389036305674,35.65854832410788,1391.1786948225056
2019-08-12,27.0,36.04860301643215,33.4272369162484,1205.0051935300642
2019-08-12,28.0,134.75842681856008,80.21286011509845,10809.35883972789
2019-08-12,29.0,8.635444317592048,2.5164818859639007,21.730939202470285
2019-08-12,30.0,35.331405678932406,9.184233165773296,324.49186782984196
2019-08-12,31.0,1.0443399826746613,0.7718533000902363,0.8060772620436176
2019-08-12,32.0,70.12567432565453,63.76765099032429,4471.749525859483
2019-08-12,33.0,1.3075186600996067,0.855603841227942,1.1187179880584353
2019-08-12,34.0,4.171857854545423,2.680053208551241,11.180801028694159
2019-08-12,35.0,2.0055658155275635,1.9125262333325963,3.8356972348715477
2019-08-12,36.0,10.14436587268019,7.813676255917493,79.26479075070094
2019-08-12,37.0,39.917287604924255,35.960526150423604,1435.4466647708587
2019-08-12,38.0,7.140590309313046,6.958072414689924,49.6847444558333
2019-08-12,39.0,53.91562440677568,14.50397417065217,781.9908237904581
2019-08-12,40.0,1.7508308102714312,0.6920325186400879,1.2116318553448042
2019-08-12,41.0,41.80148801436927,17.137241643413784,716.3622011565112
2019-08-12,42.0,37.231349502835386,34.89226758069995,1299.0862092434922
2019-08-12,43.0,95.56339961947761,65.18958253474086,6229.738126794359
2019-08-12,44.0,265.7585560561354,116.80250673701251,31041.265534165468
2019-08-12,45.0,55.84628003128667,53.94078922563548,3012.3924202034495
2019-08-12,46.0,87.47847561287502,78.67780616465996,6882.614547849714
2019-08-12,47.0,4.2318411077221265,2.176756831358713,9.211689040458763
2019-08-12,48.0,63.68656522641844,13.80290314451178,879.0594914268855
2019-08-12,49.0,63.04120469460822,39.35777669647469,2481.161657047142
2019-08-12,50.0,54.879610982194365,29.36734360919848,1611.6683928532443
2019-08-12,51.0,52.36798804690774,8.257829381034758,432.4459103194318
2019-08-12,52.0,12.368508469512005,10.034315942595558,124.1095217217525
2019-08-12,53.0,51.560626116304256,41.459039071254935,2137.654012694226
2019-08-12,54.0,0.9814279355252569,0.952067084365291,0.9343852330901781
2019-08-13,0.0,56.15212587176019,41.64580106624139,2338.5002635018714
2019-08-13,1.0,63.648742489552056,55.52765518018575,3534.2654256122837
2019-08-13,2.0,27.057716071067677,15.877748631429224,429.61561431699533
2019-08-13,3.0,121.9786084208927,52.09627992255494,6354.631728858543
2019-08-13,4.0,123.42207780831862,72.86867286893589,8993.603012618722
2019-08-13,5.0,26.578578177298883,19.22961575142436,511.0958455686504
2019-08-13,6.0,27.329196024947198,17.40038939455257,475.5386526741394
2019-08-13,7.0,3.3671145588994054,1.0744341179163268,3.6177427610143043
2019-08-13,8.0,189.04644285003388,70.3157439391863,13292.941268057
2019-08-13,9.0,122.91304436289005,55.33794867148172,6801.755740009165
2019-08-13,10.0,74.74204517709785,49.11019659876977,3670.596532841407
2019-08-13,11.0,62.170844738002515,59.17652526369563,3679.0545643037044
2019-08-13,12.0,11.267783441737164,9.69795410086968,109.2744466365064
2019-08-13,13.0,29.290127288282353,25.70377005168898,752.8666966027101
2019-08-13,14.0,6.983398131033632,6.621085461689151,46.23767583857397
2019-08-13,15.0,8.496492511596239,7.677153184427176,65.22887454186272
2019-08-13,16.0,3.461176941759197,2.1121354454763397,7.310474501754996
2019-08-13,17.0,30.221092371438612,21.773361483585006,658.0147686321461
2019-08-13,18.0,2.332532187612922,2.1404650568515824,4.992703641567039
2019-08-13,19.0,9.100548810726606,8.736877834547263,79.51038318665273
2019-08-13,20.0,13.390558442531805,8.173045854234884,109.4416481646245
2019-08-13,21.0,21.784078825465063,20.414248240408835,444.7055928316775
2019-08-13,22.0,134.9963113368234,62.75797232341629,8472.094770639651
2019-08-13,23.0,45.5853928319343,18.575594898557146,846.7757905376022
2019-08-13,24.0,1.1474195877079283,0.9917853396149097,1.1379939254757072
2019-08-13,25.0,9.08218241554863,5.539087815282364,50.30700595413716
2019-08-13,26.0,48.80701923931298,28.54137810669865,1393.0195903701474
2019-08-13,27.0,55.65215512242803,30.451483205216313,1694.6906670447102
2019-08-13,28.0,4.591598794514083,2.8343261179973123,13.01408838665624
2019-08-13,29.0,43.80295686574259,17.00728193487966,744.9692369970569
2019-08-13,30.0,37.64135538218528,16.45629007953813,619.4370631562249
2019-08-13,31.0,114.63794384894115,57.44090091936963,6584.906774227288
2019-08-13,32.0,48.55138668323948,12.277935176530049,596.1107784274585
2019-08-13,33.0,154.3780261529064,69.07601226466765,10663.818427933345
2019-08-13,34.0,64.97370878116826,48.68013041943647,3162.9286173017554
2019-08-13,35.0,93.1075171302184,65.23743567245367,6074.095659404501
2019-08-13,36.0,43.724187572812795,30.277002451024835,1323.8373343111227
2019-08-13,37.0,7.528663121233047,3.1314703778586295,23.575785549017976
2019-08-13,38.0,65.7467780169702,30.31373524138086,1993.0304217802739
2019-08-13,39.0,27.68610665877646,7.998565100043188,221.4491264769627
2019-08-13,40.0,57.68285564268069,33.11461050603425,1910.1452974831714
2019-08-13,41.0,17.23708063705631,6.841482203825661,117.92718042432863
2019-08-13,42.0,36.52157681156365,8.328216104025946,304.159584146485
2019-08-13,43.0,24.711984712074504,22.134580423202994,546.989413026376
2019-08-13,44.0,2.3836297459511298,1.5427771949569435,3.677409613274416
2019-08-13,45.0,37.18313416555533,26.52107463711234,986.1366764464548
2019-08-13,46.0,28.546746769453485,24.785450292785832,707.5439730750338
2019-08-13,47.0,25.126142882251045,24.38138959886927,612.6102787290188
2019-08-13,48.0,1.500381072989261,0.6152742384648606,0.9231458220905581
2019-08-13,49.0,50.02319413029307,39.82752794361415,1992.3001620530827
2019-08-13,50.0,66.38533537108239,61.04946310726861,4052.789082600548
2019-08-13,51.0,59.2216513888555,59.09387648539465,3499.6369524341276
2019-08-13,52.0,5.7012590624260815,2.0019370744081932,11.413561887876469
2019-08-13,53.0,49.02677268861567,8.96280084689108,439.417199773861
2019-08-13,54.0,3.5171646765977567,1.798824507017728,6.326762015481126
2019-08-14,0.0,28.43623090431091,9.599921901218707,272.98559584640657
2019-08-14,1.0,14.908814730861227,12.542552837963823,186.99459651324034
2019-08-14,2.0,2.5070160829929082,0.22555650575668665,0.5654737875556959
2019-08-14,3.0,3.508751039244176,0.386668295582678,1.3567227839684957
2019-08-14,4.0,6.194075802337329,1.707784972157002,10.578149571633015
2019-08-14,5.0,14.653102358368564,6.710306046257932,98.32680135179693
2019-08-14,6.0,16.554236404634338,4.788883951406763,79.27631704594698
2019-08-14,7.0,9.510960862858497,4.01168356667068,38.15496539677742
2019-08-14,8.0,30.993824949510298,25.745664014214867,797.9566036654822
2019-08-14,9.0,100.48020749616445,32.54458154487714,3270.0863065050994
2019-08-14,10.0,15.023674401286256,2.8777815739925274,43.2348533656848
2019-08-14,11.0,71.43215423820477,26.01955405691926,1858.6327986031633
2019-08-14,12.0,51.95658881713807,46.63380756517175,2422.9335646411714
2019-08-14,13.0,21.82107323932273,18.568133777460876,405.17660707551596
2019-08-14,14.0,4.173443276920382,0.9988930969220426,4.168823679711479
2019-08-14,15.0,161.81691914051208,103.81238177446359,16798.599787382343
2019-08-14,16.0,4.64398204423657,1.4983396453829145,6.9582624093260455
2019-08-14,17.0,31.496594152672245,7.467531458440928,235.20180766882658
2019-08-14,18.0,4.32291811271557,3.5283481971919293,15.252760329608318
2019-08-14,19.0,75.99637520081791,15.063952348742559,1144.8057747022817
2019-08-14,20.0,2.6959147450144467,2.577788637218132,6.9494983966070585
2019-08-14,21.0,14.233739556381568,8.579202808241016,122.11413837387998
2019-08-14,22.0,28.70280092953265,9.739207694989169,279.54253968064666
2019-08-14,23.0,16.77387928715096,11.261714108846206,188.90263302819113
2019-08-14,24.0,164.28846050438997,35.944040310208514,5905.1910468718925
2019-08-14,25.0,43.58334194973821,25.487885150493163,1110.8472140895983
2019-08-14,26.0,23.89523952672444,4.068072693109762,97.20757141398472
2019-08-14,27.0,42.14813629011458,26.446500299958394,1114.6706990392024
2019-08-14,28.0,0.8459644744513506,0.4188906535481153,0.35436661158141414
2019-08-14,29.0,32.62513743979064,9.44800443080452,308.24244308674844
2019-08-14,30.0,10.711244080509186,1.4097281609783354,15.099942419406295
2019-08-15,0.0,24.718459425742374,10.938669935029726,270.38706896062024
2019-08-15,1.0,31.935476095084717,12.951530930568223,413.6133064279118
2019-08-15,2.0,34.64740102659519,5.227973807416394,181.13570506209152
2019-08-15,3.0,95.0538189035965,89.81367546155622,8537.132842389152
2019-08-15,4.0,67.4718292079108,66.83829696707204,4509.702157509907
2019-08-15,5.0,6.77525335894889,2.368071759456855,16.044286142492066
2019-08-15,6.0,33.41436990212122,28.653668289428673,957.4442712756507
2019-08-15,7.0,41.086045026577494,18.513229656555872,760.6353872566243
2019-08-15,8.0,3.1293513925809733,0.5646940349474597,1.767126064645002
2019-08-15,9.0,11.878773275255647,5.2370817757219905,62.21010703777477
2019-08-15,10.0,6.075014859837583,4.485923481699704,27.25205181142005
2019-08-15,11.0,10.918430569904812,4.526660247885015,49.42402563008064
2019-08-15,12.0,168.9493858210543,97.30953337706782,16440.385898588993
2019-08-15,13.0,55.10320824890116,51.58059372930324,2842.256197867762
2019-08-15,14.0,35.06567797657357,22.700121436469708,795.9951483203614
2019-08-15,15.0,60.42226173937371,27.689913978113125,1673.087229926294
2019-08-15,16.0,36.8144078912493,6.9744245543772,256.7593103515869
2019-08-15,17.0,71.13323246676325,13.453420834186337,956.9853116713726
2019-08-15,18.0,42.56501818846085,40.92210159707645,1741.8499987896016
2019-08-15,19.0,34.337040512125064,28.263509908598486,970.4852847463944
2019-08-15,20.0,86.30775451036149,56.15062460404533,4846.234323929409
2019-08-15,21.0,72.28083647326922,56.0218825068812,4049.3085284045815
2019-08-15,22.0,24.223609187711343,5.601400507946316,135.68613680833937
2019-08-15,23.0,47.52537861863918,41.23699903522022,1959.8039922452997
2019-08-15,24.0,36.77511076634625,7.3956702641498175,271.97659315548276
2019-08-15,25.0,64.91038949155103,16.148427805835183,1048.2007385529546
2019-08-15,26.0,21.718033239351872,7.076891373453959,153.6961620799556
2019-08-15,27.0,13.844111824517324,5.467149543865736,75.68782964663612
2019-08-15,28.0,9.32078152508986,2.7961462698202113,26.06226849318915
2019-08-15,29.0,5.883747525419749,5.814329690936471,34.21004793102203
2019-08-15,30.0,2.630181242584962,1.1202801015891743,2.9465397096410224
2019-08-15,31.0,11.666931073451348,0.7923932425873113,9.244797344334774
2019-08-15,32.0,34.28522669443597,27.95235472989718,958.3528185578143
2019-08-15,33.0,8.716325668462423,5.467104081448772,47.653059637287605
2019-08-16,0.0,2.2466844356587337,1.6725402399638656,3.7576701251397404
2019-08-16,1.0,36.18154452607175,34.1916338060033,1237.1061209710485
2019-08-16,2.0,39.47487713255938,14.202053563505311,560.6243194493992
2019-08-16,3.0,3.0471735093079415,1.3895156750660533,4.234095355829419
2019-08-16,4.0,2.7915283177617174,0.40602730764891504,1.1334367270864951
2019-08-16,5.0,4.094541754553539,1.2090590938886407,4.950542943649707
2019-08-16,6.0,1.1863249858900853,0.586483888826503,0.6957604911368636
2019-08-16,7.0,4.847553656187513,3.979067614962175,19.28874376512722
2019-08-16,8.0,26.429257062604492,21.13146565587535,558.4889379287279
2019-08-16,9.0,28.908854589073126,10.060454400640955,290.8362133681302
2019-08-16,10.0,20.06417425451848,4.944510324261262,99.20751674924362
2019-08-16,11.0,39.781653320561425,31.033033916639205,1234.5453967569654
2019-08-16,12.0,41.96390288039692,19.98556636539882,838.6723659673235
2019-08-16,13.0,87.89137786246006,55.01340866636633,4835.204288597538
2019-08-16,14.0,67.59903530905954,56.120857519882115,3793.715829061211
2019-08-16,15.0,36.15447603889506,21.638349113206093,782.3231745346559
2019-08-16,16.0,36.804119731133895,8.636774095676314,317.86886790802674
2019-08-16,17.0,35.47776385947979,16.98802537385591,602.6971526525109
2019-08-16,18.0,30.14003391376314,11.910134357709637,358.97185345884407
2019-08-16,19.0,11.804359629484933,2.8060998373089934,33.12421163583452
2019-08-16,20.0,1.5699722562438168,1.5420776723091436,2.4210191624983994
2019-08-16,21.0,36.015898763547106,7.813769964982045,281.41994802043837
2019-08-16,22.0,74.52054856564936,55.075348575347135,4104.245188279224
2019-08-16,23.0,9.158171494753804,8.606968106503018,78.82408996923105
2019-08-16,24.0,7.263377392390826,4.597123782591321,33.390644952496004
2019-08-16,25.0,25.994770518606682,21.551241922126998,560.2195881566673
2019-08-16,26.0,24.934884009091206,7.263377392391002,181.11147279352497
2019-08-16,27.0,8.587740980791297,2.2376616065999273,19.216458280141488
2019-08-16,28.0,4.8086789382145465,1.1639449485943754,5.597037559546986
2019-08-16,29.0,9.703045442309191,0.46016428200257165,4.464994939198534
2019-08-16,30.0,5.0888755892031865,4.870227093247098,24.783979768701148
2019-08-16,31.0,3.140197530490222,1.055670999887881,3.3150154668580676
2019-08-16,32.0,34.610907348154555,20.79762098069706,719.8245328249412
2019-08-16,33.0,78.01090300498474,32.46413895381694,2532.5567950665604
2019-08-16,34.0,14.801671482523039,13.714700169483471,203.00048638999738
2019-08-16,35.0,57.07767399453376,8.400253853808694,479.4669509390185
2019-08-17,0.0,90.88298021115148,57.60523283152733,5235.335235486472
2019-08-17,1.0,0.9837652515234053,0.6100715736959662,0.6001672151442919
2019-08-17,2.0,7.774423815864363,5.407922593948784,42.04348220874641
2019-08-17,3.0,7.201983176792907,3.567367676696489,25.69212199300291
2019-08-17,4.0,53.50017495428556,23.266482303378055,1244.760873801515
2019-08-17,5.0,48.42313863759516,24.106967210522335,1167.3350153670835
2019-08-17,6.0,2.0083946188210824,1.4993284438294765,3.011243178432508
2019-08-17,7.0,9.21207842185617,8.74780595502977,80.58547447691465
2019-08-17,8.0,5.69836576698602,4.280841212036096,24.39379901656943
2019-08-17,9.0,34.91623511113663,19.12936290402574,667.9253326832181
2019-08-17,10.0,132.29630088706887,67.92474860353695,8986.192978932037
2019-08-17,11.0,25.961080903327616,6.14207652161606,159.4549454921036
2019-08-17,12.0,49.05389060362026,19.668250658908107,964.8042161866604
2019-08-17,13.0,48.65075551614906,19.077661923203593,928.1426660455242
2019-08-17,14.0,20.352020900055923,5.418262790113094,110.27259754637701
2019-08-17,15.0,32.16620727764102,5.862891225179744,188.58697439539435
2019-08-17,16.0,81.01893867172075,70.16857117119814,5684.983164401574
2019-08-17,17.0,16.590492325102772,7.134735353393148,118.36877212210844
2019-08-17,18.0,71.9367447153001,26.582711058104856,1912.2736992274738
2019-08-17,19.0,2.866432738129322,2.047358840538856,5.868616407219067
2019-08-17,20.0,3.4880899003794914,1.509668639993322,5.265859936080348
2019-08-17,21.0,5.510963785902617,1.3338853051994397,7.350993611501772
2019-08-17,22.0,5.164267451031696,3.3398833610809455,17.24805093187267
2019-08-17,23.0,6.17641617940252,4.77717062792428,29.505793958078016
2019-08-18,0.0,32.78320591478906,2.7719128187690973,90.87218871555068
2019-08-18,1.0,76.34792670603514,29.782234107462113,2273.811826778497
2019-08-18,2.0,36.56072791829982,15.025172274946025,549.3312354698835
2019-08-18,3.0,42.84432450104023,5.710237784494393,244.6512806169788
2019-08-18,4.0,9.052136388050126,1.6934515613058854,15.329354499497304
2019-08-18,5.0,1.3327594016613362,0.9893322279206521,1.318541828127805
2019-08-18,6.0,152.45820301033444,57.68430791985292,8794.445927355579
2019-08-18,7.0,19.8073858921741,11.765031899599357,233.03452686910256
2019-08-18,8.0,46.91423735879892,16.987993030784853,796.9787372958625
2019-08-18,9.0,20.096456235144508,9.884409376254286,198.64160044014628
2019-08-18,10.0,3.5623056699321385,3.467119249200068,12.350938559756262
2019-08-18,11.0,9.209925202078887,4.367322447578488,40.22271307555796
2019-08-18,12.0,36.58853271636338,13.485222169767834,493.40449254597917
2019-08-18,13.0,2.663802088382256,1.6132354347177518,4.297339920053404
2019-08-18,14.0,27.06293379641173,10.303315815103643,278.83795378767184
2019-08-18,15.0,6.722226070630064,0.7130322363392668,4.7931638883194765
2019-08-18,16.0,17.33559624600047,10.380927895995605,179.95957466382296
2019-08-19,0.0,5.47940326913595,1.5917362573286453,8.721764852008802
2019-08-19,1.0,4.8548782446849215,1.6225440558574191,7.8772538378250205
2019-08-19,2.0,6.069136310200935,3.3166196799504655,20.12901692671437
2019-08-19,3.0,80.89452532403575,62.69387000639249,5071.590854893922
2019-08-19,4.0,13.040394317123871,1.6636211205629794,21.694275406436724
2019-08-19,5.0,22.416491289517907,8.359182667519189,187.38354545393295
2019-08-19,6.0,1.9921195244470917,1.3041968043919439,2.598115917750696
2019-08-19,7.0,7.566922736901613,6.192367504316585,46.857166463663866
2019-08-19,8.0,7.576686703850964,5.042209692569778,38.20324313572189
2019-08-19,9.0,52.30137263596329,25.83079732136715,1350.9861561888656
2019-08-19,10.0,67.74761051442987,64.34722186077884,4359.370524309652
2019-08-19,11.0,49.6724404948271,27.394982648483207,1360.775645463603
2019-08-19,12.0,56.99442727853866,32.86640785889219,1873.2020926204223
2019-08-19,13.0,40.92302571260818,13.215456453490761,540.8164642500561
2019-08-19,14.0,55.47457588444395,31.110466051279474,1725.8399097621204
2019-08-19,15.0,2.125738098496885,1.1724086849390667,2.492233808583605
2019-08-19,16.0,54.03687861976061,10.906925579915729,589.3762136766683
2019-08-19,17.0,5.149790477189701,5.08328675727526,26.177861735440647
2019-08-19,18.0,5.122482279025071,1.6841596529154423,8.627077977108367
2019-08-19,19.0,6.681319843132148,1.8279293793839517,12.212980834322229
2019-08-19,20.0,4.443146936145465,0.5031940426393864,2.23576506883984
2019-08-19,21.0,24.0311399857655,4.621169779340957,111.05197786533161
2019-08-19,22.0,46.39059610133237,25.385625987846968,1177.6543219816951
2019-08-19,23.0,37.7066678827349,3.388857838183427,127.78253700618544
2019-08-19,24.0,6.556966464443634,2.064122501438941,13.534382020438642
2019-08-19,25.0,98.95376585271256,31.947687074510423,3161.343946306836
2019-08-19,26.0,59.69033321109599,9.04722350133217,540.0317854297757
2019-08-19,27.0,11.430105912021848,6.438829892548282,73.5965076213191
2019-08-19,28.0,56.830119019718005,3.1082637478244943,176.64299873354076
2019-08-19,29.0,3.0411095814427664,0.3183472514663476,0.9681288766602796
2019-08-19,30.0,19.99080257481687,15.568207523290777,311.2209630418846
2019-08-19,31.0,50.278327199229594,10.096394138835414,507.62980804475086
2019-08-19,32.0,56.51177176825182,19.095881936005185,1079.1421216810077
2019-08-19,33.0,131.58863636377774,50.78152124186882,6682.2711326957315
2019-08-19,34.0,3.693311956726843,1.068003682336796,3.944470769802786
2019-08-19,35.0,1.8998142426179685,1.0437920958805145,1.9830110900858615
2019-08-19,36.0,32.45897902463108,14.407780445367582,467.66184326767615
2019-08-19,37.0,2.1723712501541836,1.3350046029204004,2.9001256182077797
2019-08-19,38.0,5.154768090332569,1.3658124014496498,7.040446184373151
2019-08-19,39.0,3.5448605431278875,2.587855076430929,9.173585351773204
2019-08-19,40.0,55.546460747678125,49.02944567267278,2723.412179537536
2019-08-19,41.0,49.82012393124749,21.63734383349235,1077.9751513276024
2019-08-19,42.0,1.776893295718254,0.6161559705784877,1.0948434132376885
2019-08-20,0.0,43.80146825518951,40.59870910518447,1778.283068072411
2019-08-20,1.0,12.433341209826922,4.430956220378007,55.09159057376481
2019-08-20,2.0,385.25325936413725,93.68527974699215,36092.55937696972
2019-08-20,3.0,81.14447664252546,35.60086767433517,2888.81377545373
2019-08-20,4.0,102.73161107980636,19.71925766640638,2025.7911093677503
2019-08-20,5.0,5.965360504642735,1.8375983983407491,10.961936908856654
2019-08-20,6.0,24.243403430742607,23.059992764217853,559.0527076929387
2019-08-20,7.0,31.77588794903253,18.924039646071687,601.3281633366231
2019-08-20,8.0,32.489636556534805,18.9992629723196,617.2791488126929
2019-08-20,9.0,32.26199767560409,15.882868027764927,512.4130513936786
2019-08-20,10.0,2.235207408508214,0.8183729220769299,1.8292332183488689
2019-08-20,11.0,75.05138721644774,66.06281907191385,4958.106214776335
2019-08-20,12.0,134.83364871796985,30.852309951091268,4159.929522083366
2019-08-20,13.0,40.261154242657945,34.6457148318766,1394.876468693326
2019-08-20,14.0,12.69631845749627,9.564108622943575,121.42896883897774
2019-08-20,15.0,14.142776365033157,9.596347191335582,135.7189922482732
2019-08-20,16.0,69.00128254822644,30.77621084805397,2123.598020490364
2019-08-20,17.0,105.28285242843926,91.92290467489954,9677.905607680937
2019-08-20,18.0,42.43670219326378,35.59280149127809,1510.4411171093232
2019-08-20,19.0,45.51612653544297,5.91040420518991,269.0187056790382
2019-08-20,20.0,116.53538138381572,68.05561787539625,7930.887384420528
2019-08-20,21.0,46.11189898994575,37.73191086617053,1739.890062558492
2019-08-20,22.0,6.161834015836964,4.3736991118404065,26.950007962374137
2019-08-20,23.0,13.64766061925691,8.266518970387068,112.81864541049177
2019-08-20,24.0,3.584275074536586,1.5904360406695837,5.700560258216645
2019-08-20,25.0,5.826584337864149,4.9325009639676285,28.7396328631536
2019-08-20,26.0,38.67553588087008,6.507399734934937,251.6771719396406
2019-08-20,27.0,9.155753423312413,8.826221088946008,80.81070395002963
2019-08-20,28.0,39.41702295388465,24.841530183504094,979.1791654527992
2019-08-20,29.0,1.94917834221756,0.999395620150154,1.9480002981037674
2019-08-20,30.0,15.215506100031245,6.985023151588014,106.2806623718469
2019-08-20,31.0,21.073277538868275,19.87058799915899,418.7384157667826
2019-08-20,32.0,57.889722642469096,48.21300583613583,2791.037535613647
2019-08-20,33.0,50.515876896616035,29.874406709869223,1509.1318517151938
2019-08-20,34.0,30.05807081364657,13.927061545320283,418.6206021552511
2019-08-20,35.0,141.5917923774221,109.27067638006457,15471.830922946585
2019-08-20,36.0,16.599294074794763,4.4596686275522135,74.02735102487554
2019-08-20,37.0,26.49296991524978,19.88045050836594,526.692177219751
2019-08-20,38.0,36.54983801888621,14.077508197815947,514.5306443397156
2019-08-20,39.0,3.8372272450001668,1.4399893881738,5.5255665128116265
2019-08-20,40.0,5.791923292464034,4.405937680232413,25.51885307528307
2019-08-20,41.0,15.173619523142042,10.545293531919055,160.01027181319049
2019-08-20,42.0,28.520386837407234,20.387700418402503,581.4651026580087
2019-08-20,43.0,3.3980605354767137,2.020283619228577,6.865046036970691
2019-08-20,44.0,14.046015468077645,3.5677349020425324,50.11245962008989
2019-08-21,0.0,29.34736123038258,3.422060156440063,100.42843556314605
2019-08-21,1.0,64.81133185071467,43.28829723098678,2805.5721970898567
2019-08-21,2.0,49.73895494914569,13.056646569044347,649.4239554846145
2019-08-21,3.0,48.94984536420611,30.98314491888761,1516.6201526763368
2019-08-21,4.0,87.4158062427828,50.25455856224923,4393.04275409416
2019-08-21,5.0,52.06870705706381,49.18655134982259,2561.0801333811387
2019-08-21,6.0,12.54205559998265,12.049578106541862,151.1264785685817
2019-08-21,7.0,37.81463233227675,33.62659375681617,1271.5772795008363
2019-08-21,8.0,22.996907903961453,19.252393857317156,442.74552846751584
2019-08-21,9.0,31.063361438902792,18.46529486726702,573.5941285378319
2019-08-21,10.0,44.94166969467023,2.668848519167568,119.94250861353862
2019-08-21,11.0,108.7718672320284,71.61706421636137,7789.921800489711
2019-08-21,12.0,3.546292560368618,1.3652848374354474,4.841699461781405
2019-08-21,13.0,48.165140159878824,34.13212093589082,1643.9783888311156
2019-08-21,14.0,2.3690911984890053,0.7765840359727059,1.8397984045100066
2019-08-21,15.0,39.12189992134246,19.552381937954458,764.9263294005183
2019-08-21,16.0,306.74922632739157,234.9166708817007,72060.50704436816
2019-08-21,17.0,41.371888238990174,13.194625156075745,545.886557312534
2019-08-21,18.0,72.20210644918734,21.15565220576879,1527.482652562903
2019-08-21,19.0,39.876244023311614,36.7750117679912,1466.4493432205734
2019-08-21,20.0,36.516759178337914,14.830249977282474,541.5526669749754
2019-08-21,21.0,2.0965312769320734,0.5135475076591587,1.0766684119979397
2019-08-21,22.0,14.945158304873098,5.88700801463084,87.98226672071459
2019-08-21,23.0,36.987268716367105,30.662543871948806,1134.123749719166
2019-08-21,24.0,15.429358075989988,5.173051723494588,79.81686738741514
2019-08-21,25.0,36.78206270751846,17.698600690794514,650.9910404441334
2019-08-21,26.0,6.780511475029831,5.22315391936371,35.41565508609268
2019-08-21,27.0,2.101640715190886,1.6408469147166276,3.4484706833638117
2019-08-21,28.0,23.519473421412354,15.531680719450893,365.296951870988
2019-08-21,29.0,2.21993958920518,0.28808762624770523,0.6395371266674261
2019-08-21,30.0,1.891357894062088,1.3995046716182837,2.6469642084420113
2019-08-21,31.0,14.122872466133753,8.266862318417374,116.75184221809538
2019-08-21,32.0,53.426956600961745,27.856820903273725,1488.3051614399692
2019-08-21,33.0,152.670964180929,24.888265798023845,3799.7155361755385
2019-08-21,34.0,41.75400499975461,6.55086210989787,273.52472928937874
2019-08-21,35.0,3.7200880432880252,2.9509722059720067,10.97787641951175
2019-08-21,36.0,48.78701322763126,30.390086655709762,1482.6415596609725
2019-08-21,37.0,31.439127907921513,8.985319751728973,282.49061696818075
2019-08-21,38.0,3.8328179839937015,1.8187246323829545,6.970840478929722
2019-08-21,39.0,4.418114709036291,0.9644672704818642,4.261127034100007
2019-08-21,40.0,43.99534072428485,32.59147841291314,1433.873197484288
2019-08-21,41.0,16.658437522892495,13.402337395010575,223.2620001555094
2019-08-21,42.0,1.928934540963829,0.7097059468628277,1.3689763148311482
2019-08-21,43.0,0.91511011244588,0.3632409200521948,0.3324054391939089
2019-08-21,44.0,25.774121216515734,14.291651371688351,368.3547548380789
2019-08-21,45.0,69.49174567057695,29.91786114537925,2079.044397722331
2019-08-21,46.0,55.40050308236528,20.42773199088005,1131.706629126482
2019-08-21,47.0,2.254598814114182,0.9633900722300164,2.172058114379171
2019-08-21,48.0,7.703212614889296,6.312238543421688,48.62451557587638
2019-08-21,49.0,60.289873866588806,12.462921222463876,751.3879485115799
2019-08-22,0.0,141.07818490080078,75.95279541917152,10715.282515878574
2019-08-22,1.0,117.41633743326162,101.3434783112021,11899.380046048536
2019-08-22,2.0,43.99561347309244,8.239247430840656,362.49074527643546
2019-08-22,3.0,27.74754096965327,5.552660949144067,154.0726871769688
2019-08-22,4.0,61.6097737178214,50.313556736294416,3099.8068454618674
2019-08-22,5.0,67.67902045430851,61.92125549395555,4190.769917131881
2019-08-22,6.0,47.39133886723302,32.775657763486386,1553.28230366584
2019-08-22,7.0,16.195423073895,8.874883898631191,143.7324994700308
2019-08-22,8.0,14.651675704599976,8.707099146527478,127.57359302271983
2019-08-22,9.0,26.376436109417774,14.556974199584085,383.96109992177253
2019-08-22,10.0,63.571767438517945,52.41130008654307,3331.8789802520914
2019-08-22,11.0,2.2593073339504373,2.1235909801090993,4.797844675671485
2019-08-22,12.0,4.0856935021140215,3.818796010661477,15.602430046658544
2019-08-22,13.0,7.984851502897066,7.454361323393143,59.5219682162335
2019-08-22,14.0,90.03407369724142,49.31413519423084,4439.952482393107
2019-08-22,15.0,55.90094553223198,35.915810644910756,2007.7277746071138
2019-08-22,16.0,56.75325907737468,21.998396020829674,1248.4806686568347
2019-08-22,17.0,69.83559555599705,39.89994434462641,2786.4363759581215
2019-08-22,18.0,5.465629718059744,0.6731411696719621,3.6791403814085726
2019-08-22,19.0,4.411036504295686,3.3145526755557415,14.620612847287312
2019-08-22,20.0,4.903526496613305,3.165736024816424,15.52327047897061
2019-08-22,21.0,3.811810101332107,0.9470150501588696,3.609841534309111
2019-08-22,22.0,11.134191232581896,9.562474092562463,106.47041520320049
2019-08-22,23.0,38.71938676506508,5.23853462813865,202.83284834908676
2019-08-22,24.0,24.36421513111741,22.931293000273943,558.7029558933611
2019-08-22,25.0,3.34359381590625,1.6234543717008396,5.428171997624894
